Sender_UPI_ID,Receiver_UPI_ID,Amount_INR,Unix_Timestamp,is_fraud,time_since_last_tx_seconds
user915@bank,user1616@bank,769.49,1730750400,0,3913200.0
user915@bank,user810@bank,1102.98,1731142800,0,392400.0
user915@bank,user443@bank,357.46,1734796800,0,3654000.0
user916@bank,user1405@bank,1567.7,1688022000,0,0.0
user916@bank,user1650@bank,1992.21,1691355600,0,3333600.0
user916@bank,user930@bank,263.72,1691431200,0,75600.0
user916@bank,user1389@bank,366.08,1700161200,0,8730000.0
user916@bank,user398@bank,319.56,1701295200,0,1134000.0
user916@bank,user9@bank,941.36,1701820800,0,525600.0
user916@bank,user312@bank,712.05,1703080800,0,1260000.0
user916@bank,user1154@bank,1422.5,1705435200,0,2354400.0
user916@bank,user477@bank,1170.88,1712869200,0,7434000.0
user916@bank,user663@bank,332.48,1721185200,0,8316000.0
user917@bank,user1445@bank,1996.09,1676106000,0,0.0
user917@bank,user1298@bank,952.64,1682283600,0,6177600.0
user917@bank,user821@bank,1283.86,1686488400,0,4204800.0
user917@bank,user1137@bank,567.73,1701882000,0,15393600.0
user917@bank,user911@bank,1682.07,1703793600,0,1911600.0
user917@bank,user717@bank,1439.4,1719928800,0,16135200.0
user917@bank,user1304@bank,1175.62,1720782000,0,853200.0
user917@bank,user695@bank,1432.01,1726653600,0,5871600.0
user917@bank,user1841@bank,1648.4,1730865600,0,4212000.0
user917@bank,user1654@bank,1185.11,1731218400,0,352800.0
user918@bank,user1546@bank,628.83,1680818400,0,0.0
user918@bank,user0@bank,1938.87,1682136000,0,1317600.0
user918@bank,user901@bank,1534.16,1684162800,0,2026800.0
user918@bank,user1301@bank,1988.75,1697608800,0,13446000.0
user918@bank,user179@bank,899.83,1701129600,0,3520800.0
user918@bank,user81@bank,431.6,1711036800,0,9907200.0
user918@bank,user1661@bank,1215.78,1712721600,0,1684800.0
user918@bank,user573@bank,1387.79,1723766400,0,11044800.0
user918@bank,user309@bank,861.72,1733850000,0,10083600.0
user918@bank,user235@bank,1357.25,1733950800,0,100800.0
user918@bank,user750@bank,1005.14,1736053200,0,2102400.0
user918@bank,user505@bank,1269.62,1738134000,0,2080800.0
user918@bank,user1930@bank,164.27,1738285200,0,151200.0
user919@bank,user1030@bank,906.91,1683522000,0,0.0
user919@bank,user1038@bank,1071.06,1684137600,0,615600.0
user919@bank,user1171@bank,522.32,1689066000,0,4928400.0
user919@bank,user163@bank,1515.24,1701072000,0,12006000.0
user919@bank,user0@bank,996.85,1720227600,0,19155600.0
user919@bank,user627@bank,1051.59,1722502800,0,2275200.0
user91@bank,user1251@bank,452.68,1675038060,1,0.0
user91@bank,user1423@bank,450.76,1689922800,0,14884740.0
user91@bank,user741@bank,1334.68,1690318800,0,396000.0
user91@bank,user46@bank,1069.5,1692133200,0,1814400.0
user91@bank,user82@bank,565.62,1698195600,0,6062400.0
user91@bank,user1513@bank,728.67,1700600400,0,2404800.0
user91@bank,user1297@bank,1572.64,1704268800,0,3668400.0
user91@bank,user82@bank,768.51,1708048800,0,3780000.0
user91@bank,user1675@bank,1355.51,1733914800,0,25866000.0
user91@bank,user1451@bank,1786.13,1736852400,0,2937600.0
user920@bank,user420@bank,1367.64,1704358800,0,0.0
user920@bank,user703@bank,842.99,1711778400,0,7419600.0
user920@bank,user1863@bank,739.2,1714626000,0,2847600.0
user920@bank,user886@bank,297.11,1728234000,0,13608000.0
user920@bank,user675@bank,1757.32,1728579600,0,345600.0
user921@bank,user1400@bank,1999.94,1674961200,0,0.0
user921@bank,user242@bank,1750.67,1679101200,0,4140000.0
user921@bank,user234@bank,247.64,1679475600,0,374400.0
user921@bank,user228@bank,743.69,1684202400,0,4726800.0
user921@bank,user849@bank,1138.28,1684771200,0,568800.0
user921@bank,user371@bank,1183.96,1684846800,0,75600.0
user921@bank,user221@bank,1109.27,1688432400,0,3585600.0
user921@bank,user1913@bank,575.36,1689883200,0,1450800.0
user921@bank,user219@bank,1466.14,1691812800,0,1929600.0
user921@bank,user1395@bank,1401.79,1697220000,0,5407200.0
user921@bank,user1901@bank,664.74,1720706400,0,23486400.0
user921@bank,user36@bank,1861.39,1723039200,0,2332800.0
user921@bank,user1934@bank,1888.5,1723449600,0,410400.0
user921@bank,user1247@bank,1774.15,1726664400,0,3214800.0
user922@bank,user1589@bank,347.12,1684699200,0,0.0
user922@bank,user1184@bank,557.97,1685350800,0,651600.0
user922@bank,user662@bank,849.05,1687546800,0,2196000.0
user922@bank,user1215@bank,940.6,1697396400,0,9849600.0
user922@bank,user1542@bank,335.24,1698134400,0,738000.0
user922@bank,user781@bank,921.33,1700679600,0,2545200.0
user922@bank,user1847@bank,832.45,1701979200,0,1299600.0
user922@bank,user1996@bank,1854.05,1704376800,0,2397600.0
user922@bank,user232@bank,1028.62,1709503200,0,5126400.0
user922@bank,user733@bank,1338.99,1710410400,0,907200.0
user922@bank,user1795@bank,946.15,1714276800,0,3866400.0
user922@bank,user512@bank,1525.67,1726660800,0,12384000.0
user922@bank,user1965@bank,256.69,1727118000,0,457200.0
user922@bank,user1708@bank,57.86,1729015200,0,1897200.0
user922@bank,user1265@bank,1299.72,1732089600,0,3074400.0
user922@bank,user253@bank,1112.02,1738479600,0,6390000.0
user923@bank,user427@bank,680.83,1675861200,0,0.0
user923@bank,user1528@bank,1480.4,1678208400,0,2347200.0
user923@bank,user38@bank,561.94,1686362400,0,8154000.0
user923@bank,user196@bank,173.99,1694836800,0,8474400.0
user923@bank,user1736@bank,1604.55,1730008800,0,35172000.0
user923@bank,user281@bank,733.2,1734904800,0,4896000.0
user924@bank,user281@bank,204.02,1674471900,1,0.0
user924@bank,user1000@bank,90.74,1680231600,0,5759700.0
user924@bank,user114@bank,186.51,1687266000,0,7034400.0
user924@bank,user185@bank,1150.78,1691892000,0,4626000.0
user924@bank,user456@bank,755.62,1693771200,0,1879200.0
user924@bank,user1241@bank,1606.9,1696532400,0,2761200.0
user924@bank,user1805@bank,679.31,1701381600,0,4849200.0
user924@bank,user578@bank,139.0,1706220000,0,4838400.0
user924@bank,user425@bank,413.06,1708041600,0,1821600.0
user924@bank,user579@bank,1173.22,1715180400,0,7138800.0
user924@bank,user1563@bank,1913.65,1715374800,0,194400.0
user924@bank,user907@bank,1689.5,1719550800,0,4176000.0
user924@bank,user1536@bank,1723.2,1724965200,0,5414400.0
user925@bank,user72@bank,1876.97,1680742800,0,0.0
user925@bank,user607@bank,106.27,1682499600,0,1756800.0
user925@bank,user1299@bank,1123.23,1685228400,0,2728800.0
user925@bank,user653@bank,831.77,1687726800,0,2498400.0
user925@bank,user142@bank,457.3,1689753600,0,2026800.0
user925@bank,user1569@bank,96.84,1690088400,0,334800.0
user925@bank,user1691@bank,234.44,1693148400,0,3060000.0
user925@bank,user1310@bank,582.9,1698440400,0,5292000.0
user925@bank,user1228@bank,1426.69,1700578800,0,2138400.0
user925@bank,user572@bank,1555.94,1702296000,0,1717200.0
user925@bank,user1323@bank,918.08,1703336400,0,1040400.0
user925@bank,user109@bank,1369.48,1716076800,0,12740400.0
user925@bank,user1434@bank,1789.4,1716476400,0,399600.0
user925@bank,user1917@bank,697.83,1717668000,0,1191600.0
user925@bank,user1895@bank,998.38,1719648000,0,1980000.0
user925@bank,user1408@bank,166.33,1733446800,0,13798800.0
user925@bank,user1089@bank,641.18,1734595200,0,1148400.0
user925@bank,user701@bank,1662.4,1735718400,0,1123200.0
user926@bank,user1136@bank,488.5,1674476520,1,0.0
user926@bank,user885@bank,1808.05,1678575600,0,4099080.0
user926@bank,user1937@bank,698.15,1681833600,0,3258000.0
user926@bank,user506@bank,1853.68,1685185200,0,3351600.0
user926@bank,user701@bank,269.54,1702177200,0,16992000.0
user926@bank,user1448@bank,928.55,1702278000,0,100800.0
user926@bank,user355@bank,1832.53,1716508800,0,14230800.0
user926@bank,user891@bank,1889.81,1726880400,0,10371600.0
user926@bank,user144@bank,189.43,1730480400,0,3600000.0
user926@bank,user222@bank,1884.19,1732266000,0,1785600.0
user927@bank,user796@bank,1984.19,1673190540,1,0.0
user927@bank,user873@bank,163.58,1673391600,0,201060.0
user927@bank,user1112@bank,904.78,1681232400,0,7840800.0
user927@bank,user822@bank,587.93,1686776400,0,5544000.0
user927@bank,user1767@bank,456.07,1711576800,0,24800400.0
user927@bank,user799@bank,102.4,1713409200,0,1832400.0
user927@bank,user677@bank,282.63,1726743600,0,13334400.0
user927@bank,user1875@bank,1244.8,1726923600,0,180000.0
user927@bank,user1757@bank,1095.62,1738548000,0,11624400.0
user928@bank,user1182@bank,1193.72,1674475200,0,0.0
user928@bank,user971@bank,1624.89,1684317600,0,9842400.0
user928@bank,user64@bank,1938.79,1690624800,0,6307200.0
user928@bank,user430@bank,1150.78,1690765200,0,140400.0
user928@bank,user101@bank,1275.15,1701140400,0,10375200.0
user928@bank,user782@bank,575.41,1716656400,0,15516000.0
user928@bank,user1976@bank,490.99,1740009600,0,23353200.0
user929@bank,user236@bank,1184.28,1682481600,0,0.0
user929@bank,user737@bank,432.65,1691042400,0,8560800.0
user929@bank,user633@bank,625.56,1706364000,0,15321600.0
user929@bank,user1880@bank,1313.22,1707217200,0,853200.0
user929@bank,user1473@bank,295.3,1709744400,0,2527200.0
user929@bank,user1443@bank,1762.64,1723010400,0,13266000.0
user929@bank,user1461@bank,1369.71,1733619600,0,10609200.0
user929@bank,user815@bank,510.49,1737766800,0,4147200.0
user92@bank,user1911@bank,1892.48,1673888400,0,0.0
user92@bank,user685@bank,362.33,1674274620,1,386220.0
user92@bank,user492@bank,1076.21,1684746000,0,10471380.0
user92@bank,user1382@bank,639.73,1685505600,0,759600.0
user92@bank,user1033@bank,891.11,1697043600,0,11538000.0
user92@bank,user297@bank,1290.22,1704729600,0,7686000.0
user92@bank,user1665@bank,489.3,1726606800,0,21877200.0
user92@bank,user1466@bank,540.5,1736722800,0,10116000.0
user92@bank,user1539@bank,908.56,1737298800,0,576000.0
user930@bank,user828@bank,304.79,1676869200,0,0.0
user930@bank,user4@bank,1176.64,1677463200,0,594000.0
user930@bank,user1346@bank,1052.47,1686448800,0,8985600.0
user930@bank,user1172@bank,216.98,1693944000,0,7495200.0
user930@bank,user147@bank,602.19,1707076800,0,13132800.0
user930@bank,user277@bank,824.27,1708405200,0,1328400.0
user930@bank,user726@bank,571.42,1710853200,0,2448000.0
user930@bank,user1943@bank,1922.29,1712980800,0,2127600.0
user930@bank,user1197@bank,1302.99,1719460800,0,6480000.0
user930@bank,user848@bank,1111.03,1732536000,0,13075200.0
user930@bank,user581@bank,679.77,1735815600,0,3279600.0
user930@bank,user272@bank,1785.03,1738191600,0,2376000.0
user931@bank,user719@bank,1354.86,1672884000,0,0.0
user931@bank,user1467@bank,406.31,1674532800,0,1648800.0
user931@bank,user515@bank,499.79,1688475600,0,13942800.0
user931@bank,user403@bank,882.41,1695034800,0,6559200.0
user931@bank,user483@bank,92.49,1697367600,0,2332800.0
user931@bank,user1419@bank,777.75,1700485200,0,3117600.0
user931@bank,user338@bank,1496.59,1705287600,0,4802400.0
user931@bank,user1912@bank,216.36,1720792800,0,15505200.0
user931@bank,user465@bank,1217.28,1727805600,0,7012800.0
user931@bank,user919@bank,1239.44,1728716400,0,910800.0
user931@bank,user1057@bank,1612.89,1732125600,0,3409200.0
user931@bank,user1515@bank,1051.01,1737021600,0,4896000.0
user932@bank,user1678@bank,596.26,1676152800,0,0.0
user932@bank,user774@bank,1775.41,1677373200,0,1220400.0
user932@bank,user153@bank,650.42,1682028000,0,4654800.0
user932@bank,user1008@bank,1010.8,1700341200,0,18313200.0
user932@bank,user1253@bank,1529.82,1717632000,0,17290800.0
user932@bank,user1925@bank,127.5,1721624400,0,3992400.0
user932@bank,user1722@bank,51.65,1729112400,0,7488000.0
user933@bank,user1031@bank,1099.37,1673521200,0,0.0
user933@bank,user1888@bank,777.28,1685606400,0,12085200.0
user933@bank,user224@bank,1208.4,1695013200,0,9406800.0
user933@bank,user246@bank,1098.84,1698757200,0,3744000.0
user933@bank,user1416@bank,933.75,1704949200,0,6192000.0
user933@bank,user488@bank,1891.43,1717052400,0,12103200.0
user933@bank,user1045@bank,1728.52,1724292000,0,7239600.0
user933@bank,user1957@bank,1096.0,1740960000,0,16668000.0
user934@bank,user73@bank,447.38,1674120180,1,0.0
user934@bank,user70@bank,220.78,1680451200,0,6331020.0
user934@bank,user826@bank,1309.79,1683529200,0,3078000.0
user934@bank,user885@bank,836.42,1686034800,0,2505600.0
user934@bank,user47@bank,509.93,1691251200,0,5216400.0
user934@bank,user560@bank,1992.89,1702900800,0,11649600.0
user934@bank,user960@bank,1633.25,1705132800,0,2232000.0
user934@bank,user1820@bank,561.54,1708491600,0,3358800.0
user934@bank,user862@bank,570.98,1709481600,0,990000.0
user934@bank,user1338@bank,860.72,1712574000,0,3092400.0
user934@bank,user1688@bank,426.24,1723892400,0,11318400.0
user934@bank,user681@bank,1723.53,1726005600,0,2113200.0
user934@bank,user499@bank,1286.23,1727157600,0,1152000.0
user934@bank,user1614@bank,799.26,1733803200,0,6645600.0
user934@bank,user526@bank,1515.46,1733860800,0,57600.0
user934@bank,user1554@bank,211.22,1736179200,0,2318400.0
user935@bank,user397@bank,1209.26,1679374800,0,0.0
user935@bank,user6@bank,1508.01,1694264400,0,14889600.0
user935@bank,user1389@bank,1505.05,1695301200,0,1036800.0
user935@bank,user920@bank,195.15,1705114800,0,9813600.0
user935@bank,user37@bank,1612.63,1710540000,0,5425200.0
user935@bank,user1250@bank,251.75,1713009600,0,2469600.0
user935@bank,user11@bank,1463.76,1723834800,0,10825200.0
user935@bank,user930@bank,628.57,1724670000,0,835200.0
user935@bank,user1649@bank,327.37,1726718400,0,2048400.0
user935@bank,user445@bank,1564.85,1727751600,0,1033200.0
user935@bank,user840@bank,1597.74,1729303200,0,1551600.0
user935@bank,user454@bank,1529.27,1733533200,0,4230000.0
user935@bank,user102@bank,439.72,1734825600,0,1292400.0
user936@bank,user488@bank,402.04,1684724400,0,0.0
user936@bank,user214@bank,540.47,1691920800,0,7196400.0
user936@bank,user444@bank,1551.36,1707638400,0,15717600.0
user936@bank,user1614@bank,234.18,1708520400,0,882000.0
user936@bank,user281@bank,730.76,1712757600,0,4237200.0
user936@bank,user62@bank,1139.45,1712880000,0,122400.0
user936@bank,user338@bank,1803.75,1721998800,0,9118800.0
user936@bank,user57@bank,1134.8,1725868800,0,3870000.0
user937@bank,user1408@bank,308.48,1675861200,0,0.0
user937@bank,user260@bank,1310.15,1681984800,0,6123600.0
user937@bank,user1494@bank,1937.37,1685073600,0,3088800.0
user937@bank,user212@bank,571.09,1692936000,0,7862400.0
user937@bank,user426@bank,1650.73,1709712000,0,16776000.0
user937@bank,user1204@bank,446.02,1715212800,0,5500800.0
user937@bank,user1888@bank,945.89,1716148800,0,936000.0
user937@bank,user1813@bank,503.63,1721793600,0,5644800.0
user937@bank,user1398@bank,1889.49,1727906400,0,6112800.0
user937@bank,user1284@bank,1753.97,1733594400,0,5688000.0
user937@bank,user1171@bank,1091.1,1734109200,0,514800.0
user938@bank,user221@bank,414.54,1685383200,0,0.0
user938@bank,user355@bank,1378.24,1686607200,0,1224000.0
user938@bank,user828@bank,1410.14,1691467200,0,4860000.0
user938@bank,user203@bank,1888.55,1692777600,0,1310400.0
user938@bank,user66@bank,393.86,1698591600,0,5814000.0
user938@bank,user1934@bank,1232.9,1710165600,0,11574000.0
user938@bank,user1979@bank,98.66,1726232400,0,16066800.0
user938@bank,user1823@bank,1649.0,1729342800,0,3110400.0
user939@bank,user1850@bank,1333.27,1682956800,0,0.0
user939@bank,user499@bank,992.71,1698166800,0,15210000.0
user939@bank,user1079@bank,995.72,1709326800,0,11160000.0
user939@bank,user1391@bank,1401.62,1710018000,0,691200.0
user939@bank,user144@bank,1102.96,1722196800,0,12178800.0
user939@bank,user730@bank,1119.28,1724140800,0,1944000.0
user939@bank,user1295@bank,179.72,1730444400,0,6303600.0
user939@bank,user207@bank,1889.01,1731211200,0,766800.0
user939@bank,user1740@bank,371.49,1733857200,0,2646000.0
user939@bank,user1449@bank,880.71,1734415200,0,558000.0
user939@bank,user1982@bank,651.31,1738375200,0,3960000.0
user93@bank,user1442@bank,1069.88,1677171600,0,0.0
user93@bank,user115@bank,713.02,1678636800,0,1465200.0
user93@bank,user1357@bank,1398.76,1686132000,0,7495200.0
user93@bank,user1272@bank,1238.22,1714305600,0,28173600.0
user93@bank,user1977@bank,1491.83,1716408000,0,2102400.0
user93@bank,user1705@bank,1358.01,1725148800,0,8740800.0
user93@bank,user1172@bank,1037.89,1725177600,0,28800.0
user93@bank,user1102@bank,1441.97,1733922000,0,8744400.0
user93@bank,user1976@bank,1791.1,1737522000,0,3600000.0
user93@bank,user126@bank,1872.39,1740178800,0,2656800.0
user940@bank,user1291@bank,1404.9454999999998,1675740060,1,0.0
user940@bank,user95@bank,1086.16,1686024000,0,10283940.0
user940@bank,user1914@bank,1750.22,1688176800,0,2152800.0
user940@bank,user760@bank,208.54,1690056000,0,1879200.0
user940@bank,user1416@bank,912.44,1708441200,0,18385200.0
user940@bank,user531@bank,493.79,1709136000,0,694800.0
user940@bank,user1599@bank,255.18,1714237200,0,5101200.0
user940@bank,user755@bank,903.46,1722150000,0,7912800.0
user940@bank,user1173@bank,924.77,1730113200,0,7963200.0
user940@bank,user81@bank,812.44,1733482800,0,3369600.0
user941@bank,user640@bank,182.19,1675469340,1,0.0
user941@bank,user290@bank,230.1,1677186000,0,1716660.0
user941@bank,user762@bank,1858.76,1697925600,0,20739600.0
user941@bank,user548@bank,1901.74,1701752400,0,3826800.0
user941@bank,user1859@bank,1886.29,1714255200,0,12502800.0
user941@bank,user1846@bank,617.11,1736416800,0,22161600.0
user942@bank,user1020@bank,321.76,1674021600,0,0.0
user942@bank,user794@bank,459.71,1683547200,0,9525600.0
user942@bank,user573@bank,812.3,1686841200,0,3294000.0
user942@bank,user1209@bank,1658.38,1693094400,0,6253200.0
user942@bank,user320@bank,636.51,1693468800,0,374400.0
user942@bank,user694@bank,485.0,1695387600,0,1918800.0
user942@bank,user780@bank,1060.41,1701781200,0,6393600.0
user942@bank,user1084@bank,961.69,1704459600,0,2678400.0
user942@bank,user762@bank,1921.29,1709434800,0,4975200.0
user942@bank,user1897@bank,1465.82,1715317200,0,5882400.0
user942@bank,user1006@bank,850.07,1716642000,0,1324800.0
user942@bank,user689@bank,1744.44,1720148400,0,3506400.0
user942@bank,user1242@bank,940.96,1734350400,0,14202000.0
user943@bank,user1447@bank,456.87,1673792520,1,0.0
user943@bank,user10@bank,287.76,1674669600,0,877080.0
user943@bank,user1986@bank,116.7,1675033980,1,364380.0
user943@bank,user248@bank,902.54,1679007600,0,3973620.0
user943@bank,user742@bank,135.01,1680613200,0,1605600.0
user943@bank,user820@bank,1033.84,1682830800,0,2217600.0
user943@bank,user496@bank,1644.53,1685268000,0,2437200.0
user943@bank,user165@bank,99.33,1687953600,0,2685600.0
user943@bank,user844@bank,1594.43,1690596000,0,2642400.0
user943@bank,user227@bank,973.99,1705651200,0,15055200.0
user943@bank,user1174@bank,559.26,1713783600,0,8132400.0
user943@bank,user864@bank,594.49,1716955200,0,3171600.0
user944@bank,user1046@bank,286.52,1672967760,1,0.0
user944@bank,user1330@bank,1452.91,1675105200,0,2137440.0
user944@bank,user1567@bank,1636.37,1689040800,0,13935600.0
user944@bank,user358@bank,482.94,1691337600,0,2296800.0
user944@bank,user319@bank,723.1,1697925600,0,6588000.0
user944@bank,user136@bank,1767.77,1712707200,0,14781600.0
user944@bank,user1883@bank,703.19,1723813200,0,11106000.0
user944@bank,user489@bank,1546.84,1729720800,0,5907600.0
user944@bank,user1147@bank,430.69,1735750800,0,6030000.0
user945@bank,user592@bank,365.09,1673807160,1,0.0
user945@bank,user260@bank,1969.54,1677376800,0,3569640.0
user945@bank,user1182@bank,360.12,1678370400,0,993600.0
user945@bank,user500@bank,1414.04,1687744800,0,9374400.0
user945@bank,user871@bank,731.68,1702404000,0,14659200.0
user945@bank,user282@bank,1325.67,1714708800,0,12304800.0
user945@bank,user1081@bank,1564.42,1719882000,0,5173200.0
user945@bank,user1684@bank,120.19,1720047600,0,165600.0
user945@bank,user1594@bank,1713.18,1725771600,0,5724000.0
user945@bank,user840@bank,63.6,1731261600,0,5490000.0
user945@bank,user1625@bank,1636.41,1735239600,0,3978000.0
user946@bank,user592@bank,1659.39,1685188800,0,0.0
user946@bank,user1055@bank,443.24,1686938400,0,1749600.0
user946@bank,user1226@bank,1047.42,1692464400,0,5526000.0
user946@bank,user70@bank,411.64,1695715200,0,3250800.0
user946@bank,user366@bank,947.49,1698944400,0,3229200.0
user946@bank,user361@bank,552.23,1700168400,0,1224000.0
user946@bank,user788@bank,818.94,1706396400,0,6228000.0
user946@bank,user945@bank,1960.23,1710885600,0,4489200.0
user946@bank,user197@bank,770.33,1726963200,0,16077600.0
user947@bank,user1802@bank,251.49,1673200800,0,0.0
user947@bank,user1868@bank,946.09,1673492400,0,291600.0
user947@bank,user411@bank,2010.0575000000003,1676286420,1,2794020.0
user947@bank,user819@bank,698.44,1680886800,0,4600380.0
user947@bank,user453@bank,1979.02,1681106400,0,219600.0
user947@bank,user1390@bank,1891.77,1685275200,0,4168800.0
user947@bank,user993@bank,1543.74,1694178000,0,8902800.0
user947@bank,user401@bank,1445.6,1697140800,0,2962800.0
user947@bank,user1073@bank,1508.32,1701266400,0,4125600.0
user947@bank,user442@bank,1180.86,1704963600,0,3697200.0
user947@bank,user829@bank,1972.43,1713106800,0,8143200.0
user947@bank,user58@bank,757.46,1721880000,0,8773200.0
user947@bank,user1491@bank,1152.13,1731006000,0,9126000.0
user947@bank,user314@bank,1614.13,1740265200,0,9259200.0
user948@bank,user1139@bank,1408.45,1679407200,0,0.0
user948@bank,user1728@bank,1636.21,1682442000,0,3034800.0
user948@bank,user1559@bank,1135.23,1688148000,0,5706000.0
user948@bank,user796@bank,530.96,1714096800,0,25948800.0
user948@bank,user1673@bank,588.68,1716436800,0,2340000.0
user948@bank,user1012@bank,1309.18,1717124400,0,687600.0
user948@bank,user651@bank,1218.91,1723161600,0,6037200.0
user948@bank,user1780@bank,1737.15,1725066000,0,1904400.0
user949@bank,user872@bank,795.47,1677632400,0,0.0
user949@bank,user225@bank,1685.69,1687107600,0,9475200.0
user949@bank,user1770@bank,686.28,1703156400,0,16048800.0
user949@bank,user1813@bank,1046.41,1710597600,0,7441200.0
user949@bank,user201@bank,1923.5,1715572800,0,4975200.0
user949@bank,user1439@bank,1241.41,1716418800,0,846000.0
user949@bank,user888@bank,1408.83,1736906400,0,20487600.0
user949@bank,user691@bank,1646.77,1736942400,0,36000.0
user949@bank,user366@bank,826.18,1738591200,0,1648800.0
user94@bank,user1143@bank,1100.95,1675911600,0,0.0
user94@bank,user685@bank,1427.41,1677441600,0,1530000.0
user94@bank,user22@bank,1920.85,1678514400,0,1072800.0
user94@bank,user825@bank,100.78,1679270400,0,756000.0
user94@bank,user1523@bank,1344.65,1687532400,0,8262000.0
user94@bank,user684@bank,1371.02,1697104800,0,9572400.0
user94@bank,user1717@bank,445.97,1707462000,0,10357200.0
user94@bank,user589@bank,1469.71,1707998400,0,536400.0
user94@bank,user1194@bank,1324.97,1713373200,0,5374800.0
user94@bank,user145@bank,692.72,1717927200,0,4554000.0
user94@bank,user482@bank,1647.47,1732719600,0,14792400.0
user94@bank,user828@bank,989.35,1733868000,0,1148400.0
user94@bank,user544@bank,1505.18,1739984400,0,6116400.0
user950@bank,user1117@bank,1621.27,1689339600,0,0.0
user950@bank,user145@bank,838.48,1693558800,0,4219200.0
user950@bank,user1069@bank,1837.8,1699095600,0,5536800.0
user950@bank,user644@bank,753.89,1715176800,0,16081200.0
user950@bank,user601@bank,1281.69,1715338800,0,162000.0
user950@bank,user870@bank,992.76,1731006000,0,15667200.0
user950@bank,user1285@bank,1790.63,1735653600,0,4647600.0
user951@bank,user1759@bank,63.9,1680584400,0,0.0
user951@bank,user72@bank,1309.32,1681192800,0,608400.0
user951@bank,user865@bank,1694.2,1686297600,0,5104800.0
user951@bank,user1224@bank,223.63,1687795200,0,1497600.0
user951@bank,user1704@bank,1560.36,1699876800,0,12081600.0
user951@bank,user1360@bank,1520.08,1700035200,0,158400.0
user951@bank,user1339@bank,336.92,1708146000,0,8110800.0
user951@bank,user1057@bank,1239.74,1720238400,0,12092400.0
user951@bank,user1352@bank,1148.25,1721908800,0,1670400.0
user952@bank,user912@bank,1303.01,1686801600,0,0.0
user952@bank,user1731@bank,1960.25,1705744800,0,18943200.0
user952@bank,user3@bank,1001.28,1707091200,0,1346400.0
user952@bank,user1904@bank,378.14,1709917200,0,2826000.0
user952@bank,user1073@bank,862.75,1710860400,0,943200.0
user952@bank,user1313@bank,577.58,1711245600,0,385200.0
user952@bank,user1303@bank,1599.16,1715644800,0,4399200.0
user952@bank,user46@bank,222.43,1720652400,0,5007600.0
user952@bank,user1381@bank,1286.83,1722200400,0,1548000.0
user952@bank,user1159@bank,787.41,1726815600,0,4615200.0
user953@bank,user448@bank,417.48,1706360400,0,0.0
user953@bank,user1165@bank,1480.05,1714147200,0,7786800.0
user953@bank,user330@bank,1228.46,1714201200,0,54000.0
user953@bank,user328@bank,1506.82,1723550400,0,9349200.0
user953@bank,user1854@bank,1638.25,1727254800,0,3704400.0
user953@bank,user528@bank,1514.86,1734638400,0,7383600.0
user953@bank,user138@bank,1156.71,1736820000,0,2181600.0
user954@bank,user702@bank,1606.37,1678280400,0,0.0
user954@bank,user1561@bank,240.9,1681171200,0,2890800.0
user954@bank,user963@bank,762.93,1682730000,0,1558800.0
user954@bank,user1111@bank,1919.57,1696050000,0,13320000.0
user954@bank,user1096@bank,278.2,1702137600,0,6087600.0
user954@bank,user903@bank,1011.67,1704139200,0,2001600.0
user954@bank,user1237@bank,1919.77,1705158000,0,1018800.0
user954@bank,user1919@bank,69.33,1709575200,0,4417200.0
user954@bank,user1319@bank,1676.31,1711594800,0,2019600.0
user954@bank,user1873@bank,590.7,1715587200,0,3992400.0
user954@bank,user1033@bank,1239.97,1731927600,0,16340400.0
user955@bank,user1645@bank,139.22,1675049100,1,0.0
user955@bank,user1939@bank,1021.86,1681837200,0,6788100.0
user955@bank,user144@bank,213.28,1686333600,0,4496400.0
user955@bank,user1289@bank,567.61,1702915200,0,16581600.0
user955@bank,user775@bank,375.95,1704790800,0,1875600.0
user955@bank,user580@bank,567.93,1706799600,0,2008800.0
user955@bank,user1191@bank,282.15,1706806800,0,7200.0
user955@bank,user1403@bank,1301.19,1708131600,0,1324800.0
user955@bank,user1776@bank,542.48,1711580400,0,3448800.0
user955@bank,user1948@bank,1499.84,1712937600,0,1357200.0
user955@bank,user1542@bank,1655.34,1713960000,0,1022400.0
user955@bank,user1060@bank,1222.51,1719345600,0,5385600.0
user956@bank,user1905@bank,1894.31,1675058400,0,0.0
user956@bank,user329@bank,407.55,1682290800,0,7232400.0
user956@bank,user1424@bank,854.72,1686326400,0,4035600.0
user956@bank,user715@bank,834.08,1692842400,0,6516000.0
user956@bank,user1377@bank,573.01,1693159200,0,316800.0
user956@bank,user741@bank,899.69,1693616400,0,457200.0
user956@bank,user1135@bank,1140.84,1700978400,0,7362000.0
user956@bank,user1080@bank,1995.07,1711623600,0,10645200.0
user956@bank,user587@bank,915.01,1716332400,0,4708800.0
user956@bank,user1641@bank,1323.65,1722495600,0,6163200.0
user956@bank,user868@bank,1724.0,1723215600,0,720000.0
user956@bank,user1357@bank,1958.64,1726506000,0,3290400.0
user956@bank,user1683@bank,788.73,1727182800,0,676800.0
user956@bank,user1379@bank,1267.03,1735707600,0,8524800.0
user956@bank,user1091@bank,136.67,1735959600,0,252000.0
user957@bank,user914@bank,424.53,1674497760,1,0.0
