UPI_ID,sent_mean,sent_median,sent_std,received_mean,received_median,received_std,account_age_days,historical_tx_frequency,inflow_spike_ratio,fund_dispersal_velocity_seconds,is_suspicious
user600@bank,848.2583333333333,722.535,559.5293664292043,946.0880000000001,973.83,690.9267848115312,766.5833333333334,0.007816740853327543,0.07294247461870094,-9136800,0
user601@bank,1099.4628571428573,997.2550000000001,752.8911565060748,1193.576,1125.08,525.6877913151282,773.1145833333334,0.01808517795868936,0.8799691005181328,600,1
user602@bank,915.7450000000001,822.085,498.3129388524622,1109.118888888889,1149.11,660.0701408646744,785.9993055555556,0.01270649151709332,0.2155494800236879,-14673540,1
user603@bank,1176.1658823529413,1429.51,618.1845826597711,766.64,630.17,728.6320023852919,787.3618055555555,0.02156370321367886,1.0536366468568863,-6716460,1
user604@bank,1010.3883333333333,1080.995,802.5604358904485,891.64,941.0699999999999,652.7673357330312,747.7083333333334,0.00801380154710891,1.4036718839400746,-13694400,0
user605@bank,1166.062222222222,1427.44,599.2319133644706,1165.516,1064.36,547.8499000070893,778.7916666666666,0.011541544215869623,1.3553481879653746,-3182400,0
user606@bank,992.1575,1130.4850000000001,547.6539729675509,1113.5525,1149.13,272.1910502228693,733.3333333333334,0.010894235133908307,1.1528688578644752,-5418000,0
user607@bank,807.2823076923077,584.74,505.4010899631079,671.2650000000001,400.70000000000005,635.2644659990917,732.3333333333334,0.017727272727272727,1.1559428824080678,1551600,0
user608@bank,1004.0471428571428,1163.33,736.6001905084894,872.5629999999999,866.37,417.8513241985054,602.1666666666666,0.01160541586073501,0.9880203481146689,-11617200,0
user609@bank,939.9109090909092,886.01,455.4075347741745,1445.76875,1433.335,431.2341815049152,774.2083333333334,0.014189733942488578,0.8990926101431557,-7506000,0
user60@bank,1016.0622222222222,979.55,401.6422146568317,818.7909999999999,732.5899999999999,455.763125597546,759.2375,0.011838405761357472,1.495375496927329,-6914520,1
user610@bank,780.8963636363637,544.92,569.9393777284164,1126.9445454545455,1190.74,582.1893201075341,778.6666666666666,0.01410859341598974,0.2086526801516264,-8452800,0
user611@bank,578.6814285714286,486.87,318.3725130738399,1248.0142857142857,1218.96,511.57954838770814,715.125,0.009774829813230931,0.7374995701557333,3952800,0
user612@bank,1297.822,1490.71,576.764420339882,1076.092,843.52,580.7260418820565,711.8333333333334,0.007014262333411269,1.742797082644609,-14155200,0
user613@bank,998.8066666666667,993.92,659.5055687027973,1160.4333333333334,1089.25,479.8714155896348,765.4986111111111,0.01174170425038822,0.816074454241742,-15112680,1
user614@bank,733.413,499.03999999999996,588.697460671533,1090.2423076923076,1196.08,685.6682899448518,781.0416666666666,0.012787042463636848,0.7653527966648496,-752400,1
user615@bank,990.2316666666667,1027.385,680.3476517609704,1156.6571153846153,1017.18,491.27737087854933,784.0,0.007643312101910828,0.5102203510791883,777600,1
user616@bank,995.45,1084.54,463.9437080293255,896.4739999999999,863.04,537.6540851018121,760.1909722222222,0.01445103844030964,0.9402503575784124,-5459700,1
user617@bank,1217.1076923076923,1128.85,548.734876908601,1393.4473846153846,1492.06,495.67002725831264,783.9583333333334,0.016561388608737192,0.7402001759431284,-734400,1
user618@bank,1013.5981818181818,1330.21,583.4320686732635,1027.9177777777777,1074.58,515.4478657870691,695.9166666666666,0.015783809637689824,1.2125872572046095,-8143200,0
user619@bank,1145.0999375,1016.6099999999999,733.3890656198312,496.6342307692308,302.78,427.4373514813423,791.1451388888889,0.020198318735430952,0.9451019894469366,1800,1
user61@bank,1164.6563636363635,1151.43,309.92903043350833,919.585,946.4449999999999,143.26385366402323,766.125,0.014339253707022975,1.0043226009511652,-5648400,0
user620@bank,827.198,886.16,336.6058570791661,1539.876,1593.38,561.0494778805163,786.4951388888888,0.0063492455420800665,1.0347456541729687,-2353980,1
user621@bank,725.58375,617.23,514.3954324096673,838.3245454545454,855.82,399.5153581619519,784.2916666666666,0.0101872977131639,1.510894563873631,-590400,1
user622@bank,962.5559999999999,1079.09,415.79514472874735,806.9933333333333,450.81,669.4085833778948,690.0833333333334,0.007235017484625588,1.8195069742589691,-2134800,0
user623@bank,1208.981,970.4100000000001,1223.628645250129,1256.4084615384616,1183.78,587.5387601660302,789.3243055555556,0.01265303360874184,0.43371245597871694,540,1
user624@bank,952.7860000000001,832.265,531.3895480659027,1008.7925,989.115,617.4055974232381,780.7048611111111,0.025585103784019084,1.7441545196418942,-9075300,1
user625@bank,1015.5406666666667,946.17,605.1014079057525,813.8988888888889,582.0,574.2194880758673,785.9923611111111,0.019059905459339308,0.14816336709399197,-3379740,1
user626@bank,1014.9214285714286,979.0350000000001,654.0804103102679,1358.9853846153846,1373.96,545.5137062075125,783.7083333333334,0.01784102373493336,1.0110189664606544,-745200,0
user627@bank,721.0023076923078,977.41,551.4272335366629,1091.0774999999999,1022.5699999999999,705.2365583618025,725.9166666666666,0.01788375558867362,1.6763245491944205,2926800,0
user628@bank,1140.6738461538462,1170.05,615.948530825134,912.4327272727273,843.92,550.800281755391,721.5,0.017993079584775088,1.3675857532666473,-1324800,0
user629@bank,1174.0024999999998,1176.12,552.8643555837182,1078.9119999999998,1036.82,443.54395480042325,755.5,0.015862524785194978,1.3671365214520401,-11217600,0
user62@bank,974.9757142857143,895.915,525.042081532728,1000.860909090909,1019.54,587.3886067920375,781.8201388888889,0.017884057019625445,0.2004873983756383,807540,1
user630@bank,1361.86,1501.96,380.78251404180844,1016.1083333333332,869.775,880.4614578825507,789.0340277777777,0.011391914377808973,1.7247176711229437,120,1
user631@bank,1081.7863636363636,1013.06,503.6987491601051,966.8316666666666,804.49,564.0741898147367,712.5833333333334,0.015415158238934952,1.34612884902805,4935600,0
user632@bank,712.4588888888889,388.85,683.0514359007755,1386.06965,1440.9650000000001,763.5711479744392,678.75,0.013240161824200073,0.5792205315373433,9514320,1
user633@bank,875.4261818181818,516.66,834.1430712272106,598.161052631579,359.9,576.7512374296289,781.8256944444445,0.014051659364357575,1.341233569314208,600,1
user634@bank,865.7892857142857,857.415,365.8978555966402,991.7275,949.385,620.3714554585238,778.9583333333334,0.017949676798974305,1.847755555989165,-7279200,0
user635@bank,816.8985714285715,671.48,656.3828041723724,954.2944444444444,779.73,561.9282046914693,778.0333333333333,0.017970989688074965,0.6516414098591593,-6580080,1
user636@bank,843.9655555555556,881.66,503.69092688649636,732.5242857142857,632.94,409.5169201574436,721.5,0.01245674740484429,0.08050245032080514,-154800,0
user637@bank,1153.8144444444445,1249.47,672.507168421109,1202.0800000000002,1124.98,645.3958180256516,594.0,0.015126050420168067,0.8318765984649742,9932400,0
user638@bank,844.1277777777777,807.49,372.14179178700755,1015.0500000000001,915.9200000000001,642.3753188284868,783.0833333333334,0.011478371771707938,1.8227082391776679,-2977200,1
user639@bank,934.84,754.03,627.4730501915335,1130.7863636363636,1052.4,510.76161375484605,790.3618055555555,0.01642737861334321,1.0198566555680542,-18477660,1
user63@bank,655.4350000000001,516.115,555.0102794929632,823.061,818.0,501.18712419060057,626.9166666666666,0.012740544127405442,1.5040318986028596,8334000,0
user640@bank,1135.8426111111112,1171.1,655.083203133473,993.692380952381,942.51,574.1146176845244,761.4423611111112,0.011804170989245999,0.8096325674730168,4980,1
user641@bank,930.4071428571427,821.9,671.3313119147228,1334.5662499999999,1051.2649999999999,888.4303070333414,778.1666666666666,0.008983957219251337,0.5951446767103957,927600,1
user642@bank,1149.784210526316,1173.0,491.87814693970915,1042.277,1128.03,594.2158581983861,773.5,0.024531956100710135,1.31754802099869,673200,0
user643@bank,1002.344,1100.47,357.24225398180437,821.3877777777777,970.51,475.89001325878274,756.3333333333334,0.006602112676056338,0.6700124036650559,-3988800,0
user644@bank,936.0853846153847,891.0,588.4700188711879,683.7125,506.58000000000004,590.0086865643832,762.6666666666666,0.017023134002618946,2.9085032043314945,-16354800,0
user645@bank,953.7306666666666,769.4,713.7500014003502,684.6378571428571,437.71500000000003,596.8500840911981,783.5833333333334,0.011471056824216674,1.5978165711400567,-2203560,1
user646@bank,976.7449999999999,989.925,560.1521818488258,1142.140111111111,1060.17,577.1779096367177,777.5416666666666,0.007706716617607707,0.7821544752060103,848400,1
user647@bank,867.72,747.03,574.376788125617,1126.22,998.92,386.40934894228434,792.0819444444444,0.021435363797001502,0.8869670216414492,-8963880,1
user648@bank,1116.4338461538462,1164.14,455.64665347793465,1005.449,995.325,616.3498950262659,716.5833333333334,0.018116362791777956,0.1687007494475595,4950000,0
user649@bank,1097.99,1099.51,503.20079183165046,1162.58625,1225.6799999999998,531.0780332207714,761.4402777777777,0.011804203243605602,0.9704914358220806,-30983640,1
user64@bank,1173.9576923076925,1229.36,521.5050582713117,1193.933076923077,1006.36,585.4990243570667,754.4166666666666,0.017209045780474354,0.6453293021584587,-2347200,0
user650@bank,1077.498,1070.925,512.8811321414219,1369.0336363636363,1461.95,581.4698721562919,733.125,0.013621658436914694,0.987024688890885,-32400,0
user651@bank,1133.5691666666667,1194.73,510.9098868143941,1192.8728571428571,1155.67,365.5448399633203,668.0833333333334,0.01793498567692116,0.946169570625634,-3254400,0
user652@bank,690.7281818181818,572.73,428.25617942577736,866.7028571428572,762.29,607.3192271426476,788.4909722222222,0.013933028225817093,0.879528656030292,-12260820,1
user653@bank,1055.1950000000002,971.28,435.63736071416093,1287.1916666666666,1473.51,595.1888606123015,782.4166666666666,0.012764599510690353,1.064684745750663,-2343600,0
user654@bank,1142.996666666667,1322.17,706.7678958470029,1268.595,1267.58,365.94124048228605,727.5416666666666,0.012353445810694882,1.5382450651797892,-5918400,0
user655@bank,961.1126315789473,1064.2,647.3796347914338,1097.8066666666666,1342.58,599.3753789779825,776.6520833333333,0.024432519898304996,0.11527530641526865,206460,1
user656@bank,722.875,517.345,597.6923950614444,798.434,591.795,556.5590199151289,791.15,0.010099097393170485,2.0726822729584637,-8696160,1
user657@bank,873.8969999999999,807.3199999999999,525.5670123685466,975.0407692307692,1149.62,443.0410220183066,791.1666666666666,0.012623606143488324,1.1790481332671987,-2685600,0
user658@bank,1383.4808333333333,1160.35,1235.5672123100408,1234.2383333333335,1200.9,488.0800285779645,768.4555555555555,0.01559544266508787,0.9278353849044535,-9597360,1
user659@bank,932.37625,855.4200000000001,489.2317443250766,1023.195,1213.5900000000001,580.4174558252593,790.3597222222222,0.010109182683110469,1.7960212845097745,-1363080,1
user65@bank,994.3981818181819,946.96,604.1923942556407,1065.7445454545455,759.25,567.2804885127574,766.31875,0.014335633007795,0.6076690724381025,-250740,1
user660@bank,841.2684615384616,891.83,432.33601025603053,864.336923076923,766.53,468.7938565329935,771.8743055555556,0.016820328876964507,1.5709267557325362,-3067140,1
user661@bank,1021.948888888889,944.1,663.4063032456891,1454.715,1560.43,536.9231861262837,734.125,0.012242815847644958,1.3549389389984023,676800,0
user662@bank,512.7916666666666,377.945,400.8641370547716,1139.5566666666666,1154.29,473.8292671275876,593.1666666666666,0.010098176718092567,1.5633448081593033,8805600,0
user663@bank,1023.2611111111112,1044.31,575.5104078875795,1082.7307692307693,1253.1,538.8176011178169,781.2847222222222,0.023009525162229583,0.5038371634009531,1030200,1
user664@bank,903.7318181818181,1042.84,519.029224376011,923.465,937.72,383.91007826052186,740.0833333333334,0.014843135050039357,1.6334782567466246,1584000,0
user665@bank,812.8908333333334,834.915,549.1534261430925,1578.67375,1427.9050000000002,944.4877683233912,785.2805555555556,0.015261728037419497,0.5848200107306402,420,1
user666@bank,755.7959999999999,890.01,576.7880443282437,1049.424,1131.475,643.7580764231234,567.2916666666666,0.008798298995527531,1.339677764812242,3942000,0
user667@bank,1068.6913333333334,1113.1,573.5586639925792,997.2645454545454,763.78,611.2920413086308,706.5833333333334,0.02119891649982334,0.6130970986321612,-3146400,0
user668@bank,875.52,754.35,665.9786129636595,954.7583333333333,1104.23,624.3438582709099,771.2916666666666,0.011653628270838955,1.7506314843191055,-633600,0
user669@bank,824.8880000000001,662.1700000000001,562.7983809658463,1347.9163636363637,1637.8,651.4308691530166,788.4166666666666,0.012667581547556213,1.1251979478594583,-8845200,0
user66@bank,640.5428571428572,486.5,441.9107094468401,958.5944444444444,759.58,594.9341860893336,770.6243055555556,0.009071772298515307,1.8140831174895249,-3664740,1
user670@bank,1031.0014285714285,1027.68,541.8026042274245,1035.6000000000001,1058.755,612.2232728491966,681.7916666666666,0.010252029047415635,0.9989764378148158,7570440,1
user671@bank,1081.06,1234.615,709.6642443940857,779.421,823.375,397.0513100189669,759.7916666666666,0.010515362287091297,1.052229794870513,-6984000,0
user672@bank,927.24875,983.72,618.7148775702632,1139.79375,1177.385,462.15901215112103,771.6666666666666,0.010353753235547887,1.5145547152591818,410400,0
user673@bank,1252.41375,1319.85,542.2812412376204,882.1175000000001,840.2950000000001,503.2769553280636,787.8333333333334,0.010141559264736952,0.8022967452722606,-10008000,1
user674@bank,1560.46,1271.0549999999998,1161.2538328400533,1178.2066666666667,1252.86,601.6273284185152,766.0819444444444,0.010429133494719347,1.6137746052358317,-24281880,1
user675@bank,1035.8446666666666,1037.09,482.0761005998159,1076.1385714285714,1401.49,639.1517630794889,780.9583333333334,0.019182607768956146,1.434220498682519,-11743200,0
user676@bank,895.5337499999999,1000.8,382.0031848362,844.617,636.6600000000001,606.2630348298593,776.6604166666667,0.020574533121515654,0.29685644464075855,-47280,1
user677@bank,796.31375,563.95,628.9090799034468,1111.76,1236.4850000000001,431.96553688592206,645.4166666666666,0.024751837050406088,0.9121842835574365,3607200,0
user678@bank,821.4725,516.95,651.2428225690685,1063.429090909091,1086.34,651.536534070877,788.2916666666666,0.015203505252599905,1.0215443683694778,-11109600,1
user679@bank,962.5440000000001,1096.895,643.8373085941648,1245.292,1254.25,281.05427957958585,791.25,0.012622278321236984,0.8193580294265457,-7408800,1
user67@bank,1076.068,905.49,547.1186865510383,925.3078571428571,807.145,669.698359219439,761.4541666666667,0.013115542464301133,0.23786677921632762,1289160,1
user680@bank,808.0030769230768,779.04,453.3725151643076,1104.565,1048.71,705.2702068204578,772.9430555555556,0.016797101423267215,1.6455165593283176,-920280,1
user681@bank,1056.981,969.9449999999999,527.0581005174962,1117.4722222222222,1368.77,779.9874565622479,772.9805555555556,0.012920221222898938,1.542347061683748,-5646720,1
user682@bank,1147.1028571428571,1302.03,639.8897098645017,862.3485714285714,772.03,679.0764390314384,779.75,0.008965738072366315,0.8624934554079136,-129600,0
user683@bank,1132.7618181818182,975.03,590.1420126684454,1317.7225,1407.81,445.58254081434956,680.1666666666666,0.016148764374847076,1.280960140484085,-11023200,0
user684@bank,716.8885714285715,539.225,561.351578011734,756.37,656.035,680.5762352385136,702.5416666666666,0.019899318922120227,0.25113370407190433,2750400,0
user685@bank,1306.7964166666668,1173.225,918.774432409081,570.7671428571429,367.56,520.8435130453565,775.2784722222223,0.015458370197550456,0.7436941588263787,840,1
user686@bank,1013.0723076923077,1032.33,529.9020095129829,775.6714285714286,674.45,540.0486940831838,681.5,0.01904761904761905,0.8863675698096445,1530000,0
user687@bank,1172.1713333333332,1008.8,618.388703184871,1088.865,1004.71,803.8525102448353,769.3256944444445,0.01947228309814842,0.5694553497729696,180,1
user688@bank,1015.4979999999999,1013.855,626.317585393651,917.7077777777777,865.48,572.8699774114929,785.875,0.012708498808578236,0.3847557376557721,-1267200,1
user689@bank,1023.8362500000001,889.39,503.84015585834084,1367.2282647058823,1252.07,943.2274405216729,687.7083333333334,0.011615947728235222,1.4477246043315792,8082000,1
user68@bank,879.8141666666667,836.955,649.4618671213092,1228.0788888888887,1049.1,944.2056923605741,778.6597222222222,0.015391329907099786,0.6208314516903561,240,1
user690@bank,1197.424,1080.35,482.83144013206106,1565.7250000000001,1816.9050000000002,598.485511520538,790.25,0.00631911532385466,0.4359513960395654,-12996000,0
user691@bank,1097.9235714285714,1112.31,406.9255371801341,1144.9718181818182,1258.19,506.1506759813363,736.375,0.018986268859128665,1.4382624728499955,147600,0
user692@bank,666.1438888888889,571.49,502.6653394613076,1189.7285714285715,1421.77,469.3557081229747,785.6958333333333,0.02288050760829842,1.2309194163595012,-7047720,1
user693@bank,657.1981818181819,621.38,493.8093758692353,961.62,1210.65,711.4925410712328,671.4166666666666,0.016358904449126285,1.5363761137077265,3146400,0
user694@bank,910.5806249999999,964.0999999999999,716.7121720697344,969.6463636363637,745.18,662.3747878848156,778.1652777777778,0.02053479596220314,1.9695221574065198,-1339080,1
user695@bank,1028.7033333333334,1196.0,542.3232167720648,1035.5690909090908,1112.56,600.4239051279445,791.75,0.011352885525070956,1.2824542663316438,-4114800,0
user696@bank,1054.02,1012.405,980.970147863838,971.6286666666667,1063.51,631.5202431306612,749.6666666666666,0.0053285968028419185,1.3966755460796658,1760400,0
user697@bank,1144.8645454545456,1220.7,562.3265898455032,972.8345454545455,776.61,511.8546623869638,772.625,0.014218775246404912,1.3614134128221798,1288800,0
user698@bank,1090.6175,1079.06,513.3993150040878,829.88125,729.8,484.231221877598,632.7916666666666,0.02524488856748406,0.6944592969082601,11721120,1
user699@bank,1099.1,1052.88,463.0058463633766,1186.4470000000001,1302.79,452.24493088615395,779.0416666666666,0.008973879600448695,1.197794759312641,-2156400,0
user69@bank,937.1783333333333,851.995,698.3508138870225,1338.998,1107.94,451.6765369376629,675.9583333333334,0.00886317473995199,0.8274396221447383,-3880800,0
user6@bank,702.1641666666666,477.2,564.5099746032085,1261.4533333333334,1490.71,507.59838157247896,792.1125,0.015130262100269508,0.22470906555556888,-10413720,1
user700@bank,1001.39,797.66,463.3786446309325,1344.8766666666668,1445.9850000000001,409.32465831741274,757.0416666666666,0.011872698290551311,1.21806708331267,-11757600,0
user701@bank,826.75,707.39,672.47193926587,711.241,533.86,566.4477213584871,574.4583333333334,0.012164216928535225,2.3373230700461267,13672800,0
user702@bank,1099.3,1359.14,746.8053392283696,1418.134,1506.095,403.1424682609803,516.0416666666666,0.009670400515754695,1.164579651031158,18392400,0
user703@bank,1332.7175,1876.25,833.0004962226269,920.7283333333334,827.755,493.70666496750204,763.4,0.010465724751439037,0.9575788722070618,2010240,1
user704@bank,932.7249999999999,726.065,652.8560058039488,1143.168181818182,1220.46,590.5157911828977,464.3333333333333,0.017191977077363897,1.091825348850278,22366800,0
user705@bank,1070.230909090909,1121.39,445.91077186931795,1352.5790000000002,1653.71,731.1191505029958,776.375,0.014150184917189258,1.4027350702600472,61200,0
user706@bank,1273.1468,1271.56,667.3468699727301,544.1223529411765,367.59,488.9885258179558,775.9048611111111,0.012871588917204397,1.0453206879882977,960,1
user707@bank,1389.193875,1695.89,755.0210415654328,662.144705882353,386.4,593.566467814659,768.6444444444444,0.015591615175838772,1.492806795970024,358320,1
user708@bank,878.2876923076923,888.4,620.2482754665511,1067.29,1105.585,636.343592094711,692.625,0.018742115696521896,0.45848832045789956,1375200,0
user709@bank,1128.7245454545455,1278.36,640.022069703282,840.2491111111111,630.62,603.4930231180068,791.5833333333334,0.01387866680685522,0.1345077291614617,44940,1
user70@bank,1283.335,1614.745,669.7267369674671,950.02375,807.345,719.7889795013998,792.1041666666666,0.01513042107751714,1.8587956334156954,-4210200,1
user710@bank,1110.9157142857143,1220.46,666.4511079055773,831.24,655.28,656.6122108215777,757.0833333333334,0.00923381334505881,0.518755112219389,3222000,0
user711@bank,1135.896923076923,1316.73,642.1728852028428,1046.2238461538461,1369.04,709.5441840193189,779.0416666666666,0.01666577640083329,1.4137127575744366,-9345600,0
user712@bank,1311.546,1524.43,594.4062688347086,969.691111111111,982.27,552.2870004002548,357.9166666666667,0.013930810308799628,0.6680271603085239,29203200,0
user713@bank,1261.5745454545454,1654.46,647.5090490852407,950.729,1058.025,583.3920940775786,766.25,0.014336917562724014,0.08328345923677151,-9727200,0
user714@bank,952.24,712.8,637.0026468286192,1037.1028571428571,1090.03,485.2819371154012,617.9166666666666,0.006462905614649253,0.44628167434501986,7336800,0
user715@bank,1426.505,1026.84,1232.535394819077,949.25,730.315,672.8600921439761,766.4166666666666,0.0156368769681833,1.9063260448708705,-1468800,1
user716@bank,930.2723529411765,1092.3,596.8680762585797,1051.045,1087.13,622.6999946785991,768.6479166666667,0.02208802184981769,1.6772830833339358,1826820,1
user717@bank,1204.7975,1184.295,546.56202674079,780.8538461538462,964.47,652.8011075809954,685.4583333333334,0.01748103186646434,0.07046132922382822,-4658400,0
user718@bank,1078.453,1298.555,683.9203234303767,762.277142857143,474.0,558.5330347351679,729.9583333333334,0.013680670352847289,0.4062302044543958,3600000,0
user719@bank,595.22,595.22,265.2216114874502,1330.6714285714286,1404.205,421.12967708400595,361.0833333333333,0.005523590333716916,1.2724177902769895,37306800,0
user71@bank,816.4657894736843,888.89,511.34603906765074,1176.941,1094.94,586.0593637252117,783.8166666666667,0.024209475673724223,0.8280788919511862,-2507760,1
user720@bank,983.0542857142857,515.03,762.5563233155774,1167.858,1203.87,555.5507011245688,780.8590277777778,0.00895302062303431,0.447905481276058,-4664220,1
user721@bank,946.35125,792.03,519.228787487132,984.4370000000001,951.225,704.6283052164612,785.875,0.010166799046862589,0.9695490915421209,-8020800,1
user722@bank,875.6933333333333,686.48,689.100599626833,965.74,1042.95,705.2585682570614,763.9020833333333,0.01568828254161072,1.404363491825581,-4707540,1
user723@bank,806.28125,671.54,554.9437264505166,1064.7966666666666,1229.53,563.8466670115201,591.375,0.013504958852078497,0.4150182033987539,9025200,0
user724@bank,829.93975,940.735,567.494625971361,543.8533333333334,320.67,516.75854168995,767.7402777777778,0.00780497675670695,1.4626198225378217,300,1
user725@bank,1278.11375,1508.6799999999998,565.576995893511,1131.668888888889,1224.62,593.788144489355,762.8333333333334,0.0104734889810168,1.507605285648094,-3391200,0
user726@bank,902.258,907.95,618.5272743613566,1180.646,1662.88,811.6135858769246,765.5833333333334,0.013044896184367865,0.48398927325888597,-2386800,0
user727@bank,906.8266666666667,1048.98,449.01666889623,1263.308,947.16,1163.0502497962466,570.8333333333334,0.010492567764500145,0.6479892467648513,18730080,1
user728@bank,1133.409,1085.33,696.6745046839784,1278.5263636363636,1253.75,579.8128129538486,692.2916666666666,0.01442394374661939,1.5519351457131194,7178400,0
user729@bank,844.2426666666667,782.26,498.9361195078222,862.4235714285714,629.6949999999999,646.8287019297379,788.0416666666666,0.019010402914928448,1.5161575376678342,-2818800,0
user72@bank,999.3118181818182,1130.65,556.9344285787722,1350.5015384615385,1309.32,477.5101472018885,768.0,0.014304291287386216,0.9660411053808764,-5490000,0
user730@bank,865.6357142857144,868.7,388.48454228609677,1005.0319999999999,1039.955,540.1883377901122,787.36875,0.008879093698221803,0.5152671750598318,-1183860,1
user731@bank,1092.5816666666667,1034.16,557.9049585876314,1330.0530769230768,1394.37,505.0131699006244,717.1666666666666,0.008354606637270829,0.5346703915835218,5814000,0
user732@bank,999.38625,942.8,548.9084143471217,1324.5114285714285,1153.28,535.4785449928121,780.8583333333333,0.010232032657237565,0.5014603763856622,-15590160,1
user733@bank,612.335,586.385,356.74812688132414,1194.4842857142855,1270.23,479.04727999700344,763.7479166666667,0.00523048172191817,0.9136578958834862,-13287420,1
user734@bank,1018.0672727272727,1008.48,440.6131195979282,1164.55,1310.585,550.6404961827305,762.5416666666666,0.01440654843110505,1.1590435495291829,1508400,0
user735@bank,576.7975,264.825,536.17883279342,1047.4940000000001,1176.19,719.1595816854559,783.8263888888889,0.010193337167632615,1.5433310343130067,-2541000,1
user736@bank,1169.3583333333333,1220.6599999999999,540.2071696087221,852.9775,870.26,581.2265987854602,785.2493055555556,0.0076311673124600885,0.07519541831385304,-2195940,1
user737@bank,1095.7027272727273,1197.35,906.4228553064062,1183.9814285714288,1250.93,589.3831993097286,790.3666666666667,0.013900004212122489,1.5058766594382949,-809400,1
user738@bank,1066.5055555555557,1057.9,618.236909406724,932.8045454545455,1045.64,618.2294809108287,788.5833333333334,0.011398416886543535,2.022481566122953,-2923200,0
user739@bank,1064.1483333333333,1180.885,600.4089128378688,976.4166666666666,1028.27,516.1271449825892,758.0277777777778,0.015809698078682523,0.9254860449683509,285600,1
user73@bank,967.0448333333331,487.8,1322.5437784333456,529.3786363636364,379.87,473.9379144621357,777.0652777777777,0.011567152855997872,0.3858125260182284,1380,1
user740@bank,1382.8525,1672.785,575.2326239941046,1301.235,1297.45,379.8972891265668,779.5416666666666,0.010249292692040784,1.3839698429692022,-993600,0
user741@bank,1358.596,1431.85,482.44529917217903,1135.4830769230769,1317.81,411.2852756782615,768.9166666666666,0.012988418660028141,0.8008397638679764,-705600,1
user742@bank,1015.925,1202.71,606.6353617407129,877.73625,1027.2649999999999,573.4753335569144,734.25,0.01088065283917035,0.5427370687461784,-2793600,0
user743@bank,873.0225,916.02,388.0371788351386,819.1685714285715,747.03,492.2412949773235,531.0,0.007518796992481203,0.9119368407717305,4899600,0
user744@bank,1034.8933333333332,1162.055,706.9469660919882,1109.0644444444445,1015.84,633.918105872342,768.6666666666666,0.00779558250324816,1.5485644544863122,1656000,0
user745@bank,900.4860000000001,949.29,529.8601154361404,1220.3233333333335,1469.0700000000002,696.0741859505112,785.9166666666666,0.006353912951392566,1.5088787931814143,237600,0
user746@bank,1415.38625,1570.48,527.1975220226151,977.8514285714285,1094.0349999999999,696.8355313167481,774.1069444444445,0.010321156399564935,1.9356212434332198,-5308440,1
user747@bank,856.1918181818182,689.74,552.6989618195095,1568.619090909091,1454.59,1102.9931539266645,765.4958333333333,0.014351023869449172,1.2526750503900403,-557760,1
user748@bank,804.1715384615384,716.74,597.9370014871432,947.5966666666666,820.21,503.22566886040306,712.3333333333334,0.01822429906542056,0.769394385309836,3661200,0
user749@bank,527.4092307692307,463.08,282.1661798025394,572.3722222222223,649.32,441.49766595582867,762.5416666666666,0.01702592087312415,0.6942160780673134,1771200,0
user74@bank,962.2030000000001,959.94,546.057736244275,1047.6100000000001,928.39,612.5632643790082,468.625,0.021293585307426137,0.5717585737328217,21502800,0
user750@bank,748.5828571428572,584.9849999999999,569.7543569270556,813.759,579.27,582.307568585728,790.3736111111111,0.017690759210865777,1.916759136406775,-21488280,1
user751@bank,910.8127272727273,757.34,623.0808392350211,1051.5033333333333,1314.14,620.2629041785427,775.2743055555555,0.014170248739751395,1.6159910715616772,768300,1
user752@bank,685.0477777777778,481.23,569.1912224985945,1279.6625,1501.105,743.6567163853226,760.3159722222222,0.01182163559990696,0.16059703229515826,-9293700,1
user753@bank,1099.9276,871.1,1159.3663202034309,567.3118181818182,347.59000000000003,556.37269994506,765.4826388888889,0.013046609919953612,0.6829913959884228,1380,1
user754@bank,1010.5845454545455,824.75,641.668456858581,1310.18,1692.06,653.7917172667964,786.36875,0.013970582398653744,1.343311605013577,-10353060,1
user755@bank,1162.9866666666667,1287.8,571.2349810060655,1091.6827272727273,1032.85,516.9147721450976,746.9166666666666,0.012033426183844011,0.9461082173885692,428400,0
user756@bank,909.117,965.235,729.5924358929594,682.8833333333333,660.2249999999999,441.5211809490759,749.0833333333334,0.013331852016442616,0.1875283720681497,-273600,0
user757@bank,952.833,979.635,494.7743518918498,719.72,580.665,448.2308253319686,725.875,0.013757523645743766,2.067234477203309,1998000,0
user758@bank,994.6758333333333,1160.115,484.6325898030821,836.9333333333334,584.45,631.9743074102512,785.0833333333334,0.015265557086822855,0.5761032333406445,223200,0
user759@bank,1209.2911111111111,1189.91,531.6749975888571,762.5446153846153,573.34,466.3337424994997,640.25,0.014035087719298246,1.9622851802356376,6771600,0
user75@bank,1004.8766666666667,965.365,629.6021206338703,944.8038461538462,711.3,634.5763486182266,770.6069444444445,0.007775979782452565,0.5617087790513695,-5232840,1
user760@bank,812.6058333333334,618.385,638.9118439041968,1181.5327272727272,1073.36,527.9570187826071,790.5722222222222,0.015159703262845393,0.5455202251927986,-9578640,1
user761@bank,939.3492307692309,796.85,611.1934925818165,1104.5827272727272,1150.31,573.6826938664074,770.1666666666666,0.016857575102658312,1.5544331411780536,-3387600,0
